"","item","outfit","outfit_t","outfit_p","outfit_pholm","infit","infit_t","infit_p","infit_pholm"
"1","Applause1",1.55791695850846,3.48562513635098,0.000490988518512663,0.0446799551846523,1.38071669268068,2.73716394434952,0.00619714005847571,0.532954045028911
"2","Ball1Mean",0.914423395643275,-0.421464742122774,0.673415751903691,1,0.971317673566635,-0.291877063333492,0.770380621068366,1
"3","Ball1Median",1.50273129610974,1.34739438388586,0.177853248404219,1,0.853079731771156,-1.22518322614195,0.220506193000165,1
"4","Ball1Mode",1.27796554088401,0.811547889057213,0.417051103227907,1,0.95259426344675,-0.396242654452477,0.69192602728949,1
"5","Ball2",0.90123232862971,-1.1457280054893,0.251907712280826,1,0.913098997219908,-1.0741837885748,0.282740316764083,1
"6","Ball3",0.861121874707326,-1.74146242877576,0.0816025534904405,1,0.87175291278074,-1.69644616265572,0.0898014177123735,1
"7","Boat1",0.916365271613411,-0.808592813787086,0.418749399673488,1,0.944826543284207,-0.767768433596098,0.442624771315335,1
"8","Crab2",1.46361934951397,3.04789985557964,0.00230446711130833,0.202793105795133,1.33025893689286,2.42057755047006,0.0154958736413938,1
"9","Crab3",1.06182766846452,0.526390144236967,0.598617162064386,1,1.06248253943015,0.530276878844205,0.595919974960892,1
"10","Headache",0.940349293984507,-0.620055912154468,0.535220976807084,1,0.935630295846813,-0.695013765668461,0.487046674799135,1
"11","Max4",0.937744499844643,-0.431027072987325,0.666448685449546,1,0.975330582075469,-0.254701759981684,0.798953456800638,1
"12","Max5",0.798424670866315,-3.3749214615723,0.000738367595207122,0.0657147159734339,0.815586142753441,-3.3678530671179,0.000757559581753087,0.0689379219395309
"13","ProbRed",0.92543903348716,-0.579682507474849,0.562128741731513,1,0.932436749247624,-0.669542131462388,0.503149714370155,1
"14","Statue6",1.45859695017488,2.73395567189605,0.00625784685074065,0.531916982312955,1.26409653301343,2.0602197699191,0.0393775357566409,1
"15","Statue8",1.44971101962011,2.63988652174915,0.00829337916236296,0.696643849638488,1.26665858317831,1.95842269177484,0.0501804342528654,1
"16","Swimming1",2.35536381925494,4.46272306507858,8.09246134114042e-06,0.000760691366067199,1.48626393240997,4.08841475373718,4.34331096030147e-05,0.00408271230268338
"17","Swimming3",0.979339753648831,-0.132646753589802,0.894472755083995,1,0.975361176504436,-0.218757318239443,0.826839096658443,1
"18","TallestTree1",1.04182564611591,0.212332898946203,0.831847330893806,1,0.957896484211146,-0.291780562390868,0.770454407834542,1
"19","TallestTree2",0.834238994401818,-1.21453422991059,0.224543786848217,1,0.838424601095142,-1.53506522907481,0.124767806220765,1
"20","Weatherperson",1.29494123420669,2.36963700419629,0.0178055569196387,1,1.24799650864945,2.04788461243257,0.0405713069558719,1
"21","Bowling1",0.857731355233146,-0.796475715176444,0.425755585234377,1,0.919882300500173,-0.770684427584737,0.440894004416209,1
"22","Bowling2",0.804167417121164,-1.20437162305115,0.228445974912729,1,0.866745362048514,-1.30570172554525,0.191654010959975,1
"23","Caffeine2",2.31741613702002,4.73510402452694,2.18942773411367e-06,0.000207995634740799,1.26101640427523,1.92465751984651,0.0542722182648592,1
"24","Candle1",1.12254178019925,0.888208776875907,0.374428458477715,1,1.06031124632601,0.537918432996355,0.590633362041731,1
"25","Candle2",1.07082289325395,0.434278156301638,0.664086464125867,1,1.04403160212576,0.387194718491147,0.698612059838214,1
"26","Carnival3",2.24776606230202,6.02322435232247,1.70976180777184e-09,1.64137133546096e-07,2.04238834634638,6.16153397242007,7.20436104004197e-10,6.91618659844029e-08
"27","GottaGo.Q1",0.747145938275665,-1.67722644887978,0.0934982089140166,1,0.822357471659131,-1.39622041749998,0.16264813011923,1
"28","GottaGo.Q2",0.807114691644775,-1.81538032880073,0.0694654819589291,1,0.827401213466192,-1.67291829924805,0.0943433808539392,1
"29","GottaGo.Q3",0.797922463611096,-1.38124480149115,0.167203703822313,1,0.836403852256675,-1.34538263043129,0.178501701558773,1
"30","Shirt1",0.381210837688689,-2.24406130776954,0.0248284570162813,1,0.552295433551203,-3.44350065070548,0.00057423521210721,0.0528296395138633
"31","Shirt2",0.436748936701162,-1.86790132965182,0.0617758255282546,1,0.582449462398547,-3.14975688474951,0.00163406379968284,0.14379761437209
"32","Shirt3",0.380589041973247,-2.04343667142723,0.0410092304018967,1,0.558842602355043,-3.35786766732449,0.000785462069031637,0.0706915862128473
"33","Applause1_step1",1.11802914101942,1.1385150608032,0.254905473632269,1,1.09531610618932,1.01299021798331,0.311064833337988,1
"34","Applause1_step2",1.29251317995988,2.1582221263622,0.030910565899337,1,1.06984236793679,0.89512412997152,0.370720736250973,1
"35","Applause1_step3",3.28856274317205,2.74417858614471,0.00606625265563804,0.521697728384871,1.07796757272374,0.365008923731519,0.7151047449857,1
"36","Ball1Mean_step1",0.791858100436133,-1.24075274480041,0.214697102921383,1,0.947760404892785,-0.476007072796175,0.634069339068261,1
"37","Ball1Median_step1",1.31280836518043,1.01048152413026,0.312264646873425,1,1.01682257265829,0.153583268325983,0.877938330343429,1
"38","Ball1Mode_step1",0.782987692877162,-0.673048066036454,0.50091671221859,1,0.965641285886894,-0.119112248173726,0.90518642718878,1
"39","Ball2_step1",0.943161252644717,-0.895079812169115,0.370744424789732,1,0.956980951885555,-0.782790492784305,0.433750151412545,1
"40","Ball3_step1",0.892950083539497,-2.10098932356526,0.0356419034650668,1,0.910570105495463,-2.28299600703759,0.0224306035655722,1
"41","Boat1_step1",0.959161885697446,-0.482615242190325,0.629368954522488,1,0.988594155758905,-0.175255183038092,0.860879125435078,1
"42","Crab2_step1",1.10880548732188,0.581670457352525,0.560788674420126,1,1.05214819627373,0.337833197323482,0.735488891328749,1
"43","Crab2_step2",1.42870743998718,3.42566788143335,0.000613289792694166,0.055196081342475,1.20698068715617,2.82600286806956,0.00471328420311098,0.410055725670655
"44","Crab2_step3",2.58478683875903,3.81889044515053,0.000134053277141948,0.0123329014970593,1.20224796745461,1.38112570116258,0.167240314448593,1
"45","Crab3_step1",1.00725607249683,0.175184742496688,0.860934472664325,1,1.00726330494498,0.177212187636381,0.859341722826185,1
"46","Headache_step1",0.963361595448833,-0.150309722046793,0.880520263047988,1,0.953326017488173,-0.338065175858638,0.735314072763602,1
"47","Headache_step2",0.984156731496635,-0.196110908951189,0.844523357944825,1,0.976374647140414,-0.39457159114761,0.693159082852124,1
"48","Headache_step3",0.900650544343308,-0.452146253672917,0.651163624217737,1,0.977184799646613,-0.20709392259413,0.835936508286294,1
"49","Max4_step1",0.940073959990692,-0.501833630535,0.615784554384388,1,0.971774245313921,-0.476642322124022,0.633616840956713,1
"50","Max5_step1",0.969470121097647,-0.625846536067983,0.531415604925727,1,0.980028249231104,-0.422291940359406,0.672811940243438,1
"51","ProbRed_step1",0.968320991928962,-0.408543611793141,0.682874619172648,1,0.975829394744044,-0.418982399500712,0.6752289954049,1
"52","ProbRed_step2",0.843611024883426,-0.0303569944869376,0.975782342462347,1,0.989755047582365,0.0840673754168813,0.933002863439919,1
"53","Statue6_step1",1.2139292078622,2.22201471006849,0.02628231150043,1,1.19258247707214,2.25312545937047,0.0242512396240321,1
"54","Statue6_step2",1.31171696101345,1.48041770488963,0.138761807961518,1,1.0831466211944,0.986609708684202,0.323834008872457,1
"55","Statue6_step3",1.92287918194831,1.90091260874446,0.0573134602879802,1,1.06118831870654,0.515784204545384,0.606005135774533,1
"56","Statue8_step1",1.13447316393971,1.95374698485516,0.0507311467656377,1,1.1259624505015,1.90560948079507,0.0567008911584632,1
"57","Statue8_step2",1.44563916530484,1.92725151158132,0.0539482932066383,1,1.08972417431442,0.896428918493148,0.370023728105694,1
"58","Statue8_step3",2.33802642979666,2.16841208573385,0.0301273469725982,1,1.09709932720378,0.582833888337412,0.560005129433353,1
"59","Swimming1_step1",0.989423967770061,0.0082510498961203,0.993416689375995,1,1.01322492932421,0.142900208568591,0.886368993849798,1
"60","Swimming3_step1",0.963437506977611,-0.385265838021671,0.7000404690254,1,0.992184638944311,-0.177125202929435,0.859410045835423,1
"61","TallestTree1_step1",0.874472383544937,-0.613602132226054,0.53947827420557,1,0.966729728918503,-0.286935206209084,0.774161932754112,1
"62","TallestTree2_step1",0.928577214915501,-0.67055647397259,0.502503118487183,1,0.949343674109016,-0.858019032096126,0.390881954287406,1
"63","Weatherperson_step1",0.84086199544706,-0.9441514520405,0.345092259777748,1,0.87152813508813,-0.948220166563566,0.343017382746621,1
"64","Weatherperson_step2",1.51901302659891,1.75964423499806,0.0784681463871898,1,1.17526895205785,2.04086002429974,0.0412647422694202,1
"65","Bowling1_step1",0.934967049688322,-0.591090019302991,0.554460106870825,1,0.968341728883876,-0.343548062035757,0.731186190107387,1
"66","Bowling1_step2",0.877342324824477,-0.544547009006782,0.586065108726309,1,0.976287163869507,-0.0923696610497266,0.926404343326986,1
"67","Bowling1_step3",0.917477505205059,-0.0446237116183009,0.964407242344405,1,1.00101678716306,0.100133426639436,0.920238398064083,1
"68","Bowling2_step1",0.898190424512684,-1.7699827910635,0.0767300075437024,1,0.914731336756736,-1.64236023935545,0.100515369829213,1
"69","Bowling2_step2",0.934916065012001,-0.384564683054175,0.700559964282075,1,1.00747218362988,0.137933626359074,0.890292874413362,1
"70","Bowling2_step3",0.972968285252351,-0.0112003313659968,0.991063615368656,1,1.03881356432437,0.6267161984326,0.530845283844635,1
"71","Bowling2_step4",0.925180718381736,-0.0599102315342035,0.952227130948331,1,1.01800218281854,0.254894818037809,0.798804338714799,1
"72","Caffeine2_step1",2.0064393151187,4.42222266630524,9.76907019482662e-06,0.000908523528118876,1.30202738677121,3.34742135345805,0.000815671285426622,0.0725947444029694
"73","Caffeine2_step2",7.76735000076267,1.92123532215188,0.054702046948519,1,1.03926384361657,0.332759169383721,0.739316081501337,1
"74","Candle1_step1",0.871534487209043,-1.56805319018687,0.11686871954011,1,0.882268366247003,-1.60630457847378,0.108207004880452,1
"75","Candle1_step2",0.988434178822377,-0.0587861091516701,0.953122472616895,1,0.964714226615021,-0.523759719631777,0.600445672885227,1
"76","Candle1_step3",1.14286146263888,0.552738523497082,0.580442470152716,1,1.00612584116955,0.0909198961533212,0.927556240824738,1
"77","Candle1_step4",0.765459506622022,0.474208756217214,0.63535104989796,1,1.0167692959046,0.186295349764381,0.852213153983072,1
"78","Candle2_step1",0.958192013155967,-0.674897249078118,0.499741048399503,1,0.956236158257893,-0.799923334665069,0.423755217128763,1
"79","Candle2_step2",1.24373188745959,1.06619843924422,0.286333947549778,1,0.9735978497343,-0.304785377884644,0.760529618766067,1
"80","Candle2_step3",0.769620650104084,-0.37203703711185,0.70986527378119,1,0.901586151945139,-0.952635941369512,0.340774560198979,1
"81","Candle2_step4",0.867708403679496,0.0210738974719417,0.983186707069957,1,0.967287677133628,-0.242027224730992,0.808759067953352,1
"82","Carnival3_step1",1.08093509481807,0.692301601940601,0.488747944299121,1,1.0596710783868,0.62622485803345,0.531167464730367,1
"83","Carnival3_step2",1.89589318823058,2.92983461770003,0.00339142449733286,0.295053931267959,1.38921387398025,4.62898633410895,3.67460014540019e-06,0.000349087013813018
"84","Carnival3_step3",2.07868610642289,1.96430556179499,0.0494946670921661,1,1.2881386287799,3.87060308092374,0.00010856643741327,0.0100966786794341
"85","GottaGo.Q1_step1",0.992374651829529,-0.0261242156052828,0.979158262391985,1,1.00807440595709,0.111403092536726,0.911296707838282,1
"86","GottaGo.Q2_step1",1.01602124361819,0.349075714442036,0.727032468228151,1,1.01920972995812,0.475891650064593,0.634151571195256,1
"87","GottaGo.Q3_step1",0.977052583623937,-0.168060059257464,0.866536030465736,1,1.0033835044404,0.065811244472451,0.94752810385153,1
"88","Shirt1_step1",0.719638988737753,-1.28311103815338,0.199453177145613,1,0.880983387073209,-1.16047569401142,0.245855184155075,1
"89","Shirt1_step2",0.692813943636345,-0.757339392596487,0.448846556258652,1,0.929357568446039,-0.345610273934765,0.729635623784455,1
"90","Shirt1_step3",0.708140892735696,0.167325054385685,0.867114291484407,1,0.970883652163054,-0.0227704381920929,0.981833388813729,1
"91","Shirt2_step1",0.787337624514979,-0.893279020363261,0.371707770119431,1,0.905624556490585,-0.875593094782699,0.381251280645305,1
"92","Shirt2_step2",0.826912068927965,-0.303680381476118,0.761371405874888,1,0.966711236433658,-0.106168532678499,0.915448637092288,1
"93","Shirt2_step3",0.739625522533753,0.280856368553509,0.77882056700213,1,0.980906161583022,0.0265202808800589,0.97884235748425,1
"94","Shirt3_step1",0.722660323814528,-1.12899346347367,0.258900591103825,1,0.890695799839336,-0.990552153509298,0.321904310805207,1
"95","Shirt3_step2",0.707624082188515,-0.642017307594263,0.520861945386661,1,0.944330652192141,-0.222723971772515,0.823750343169213,1
"96","Shirt3_step3",0.696642707528584,0.277209996278306,0.781618864383628,1,0.977628690370051,0.0286666770506602,0.977130433300534,1
